"ID","Modifier","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
271,-0.0353290523111793,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
272,0.187283310037518,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
273,0.0432342861461503,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
274,0.0231630326392706,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1
275,-0.0659600356447375,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
276,0.225660950316564,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
277,-0.207287349532059,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
278,-0.0895410990515252,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
279,0.01877214692852,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
280,0.082184117435935,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
281,-0.0414909352580334,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
282,-0.230523855330436,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
283,-0.0590934088066914,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1
284,-0.0839754014893186,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0
285,-0.0133372202203538,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1
286,0.160406016185085,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0
287,-0.107614467037886,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1
288,0.0508701917966904,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0
289,0.1478589081526,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0
290,0.00919076187731146,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
291,0.164550978429432,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
292,-0.00621261320425947,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
293,-0.0259774903669399,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0
294,0.0497508876179843,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0
295,0.129250831461775,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1
296,-0.163057616297085,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1
297,-0.121709137143141,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0
298,0.139641784221332,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
299,-0.0680028772760026,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0
300,-0.0727885553793567,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0
301,-0.0232120453069882,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
302,-0.10888736319023,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0
303,0.0115116150647583,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0
304,0.183270552678393,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1
305,0.181692818141231,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
306,0.196599549931582,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
307,0.117559973464155,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
308,-0.050188354007237,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1
309,0.109472244430569,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
310,0.148057852736855,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
311,-0.0607308634918254,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0
312,-0.0886742340765344,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0
313,0.0394596983063021,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
314,-0.0764216157172194,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1
315,0.145070336530512,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1
316,-0.0368529903676243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
317,-0.102303613708312,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1
318,0.0509620475767784,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0
319,0.0206185459440813,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
320,-0.0529737855814887,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0
321,-0.0480774283763625,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0
322,0.194707673606681,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0.00853942594470342,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
324,0.0906501451070462,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
325,-0.102404952272621,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1
326,-0.0119282711639692,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0
327,0.264519748225585,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
328,-0.0765467937520064,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0
329,0.0234479086778982,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
330,0.0624075220124411,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
331,0.0211586980448366,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1
332,-0.205783042298975,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1
333,-0.0101875553804553,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0
334,0.00277802591710471,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0
335,0.025512215314214,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1
336,0.102896837213589,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
337,-0.0255826233239591,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1
338,0.153892109708332,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1
339,-0.119957751881657,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
340,0.0868920298249121,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1
341,-0.110242342142571,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1
342,-0.120821826235162,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0
343,0.0125965025131064,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
344,0.185929590942623,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
345,0.0569128984390903,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
346,-0.00359900895342382,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
347,0.131281172295958,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
348,-0.0818862494868655,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
349,-0.0437314741038163,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0
350,-0.0193250561081273,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0
351,0.0795028110102506,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0
352,-0.0495579767132618,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1
353,0.0874067560534651,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
354,-0.145274291611946,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
355,0.0126304720649611,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
356,0.00213026636013431,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0
357,-0.000392598200210861,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1
358,0.023409533395194,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0
359,-0.00158006373644645,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
360,0.00955384409499076,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
361,-0.0725582538595807,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0
362,0.100942775967939,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
363,-0.0542551179339203,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1
364,0.0555709467532794,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
365,0.146587867291742,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0
366,-0.109301007534404,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0
367,0.0931968984153683,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0
368,0.017612577978993,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0
369,-0.103653732532747,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1
370,0.0125462085421644,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0
371,0.174452018467371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
372,-0.0933399072383143,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0
373,0.150664534569993,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
374,0.0717185556790338,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
375,-0.0891716641156268,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
376,-0.225671077458539,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
377,0.169727918474269,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
378,-0.0573115878892516,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
379,0.126010383430446,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
380,-0.0578244205127192,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1
381,-0.158504383891939,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1
382,0.00591958335387417,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1
383,0.115790888226966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
384,-0.106456387243456,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1
385,0.0470268702469111,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0
386,-0.0281188445643733,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0
387,0.0218102400204765,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0
388,-0.0388019930610658,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1
389,0.139828303333436,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
390,-0.0739876577802114,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0
391,-0.00127277448326123,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0
392,-0.0472274514264292,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0
393,0.150001960265126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
394,-0.176947512538901,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0
395,0.0133638262842783,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0
396,0.137524949430637,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1
397,-0.0693471479870948,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0
398,-0.138219510323138,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1
399,0.0399543234336816,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0
400,0.0419791905419654,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
401,-0.114531710066269,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0
402,0.0123137631141617,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0
403,-0.216750270106847,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
404,-0.263090968000757,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1
405,0.021807758557201,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
406,0.0682141080523408,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
407,0.100402073040083,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
408,0.053272623634312,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
409,0.125886274985173,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
410,-0.163716644238521,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1
411,0.0957231596472424,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
412,-0.185290559078188,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1
413,-0.0549785054624653,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0
414,-0.0329865108701858,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0
415,-0.0885899544178657,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1
416,-0.121510345784773,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1
417,-0.0208128055155091,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1
418,-0.0792043578211704,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
419,0.172708039034671,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
420,-0.0772012975576171,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0
421,0.079749061768406,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
422,0.0479921016165806,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
423,0.00664296190414301,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
424,0.0798059741329241,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0
425,0.132564253498227,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
426,-0.123744871758321,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
427,0.0946223704624036,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
428,-0.14492388192657,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0
429,-0.140289584434408,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0
430,0.0479208387597949,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0
431,0.00901575492983995,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0
432,-0.0726084531506583,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1
433,0.179009215847115,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
434,-0.0596585219568955,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0
435,0.0085808940535083,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0
436,0.140314654740293,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
437,0.183571580961453,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
438,-0.0429578777337465,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0
439,0.128561409801541,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1
440,0.0755810785401333,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
441,4.82714758751433e-05,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1
442,0.0722107015374286,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
443,0.0762481292445106,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
444,0.0553497967103607,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1
445,-0.290988267064143,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
446,-0.00595824596231197,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0
447,0.058760637978141,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1
448,-0.0503518053074478,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0
449,0.104131408655046,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1
450,-0.116395093234105,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
451,0.036525578288539,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
452,-0.102290557849638,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
453,0.102034772425011,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
454,-0.145630988617026,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0
455,0.126658187025806,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
456,0.126432150614247,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1
457,-0.0708696516308893,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
458,0.254756215497033,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
459,-0.0524732603057731,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
460,-0.111716856209541,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0
461,0.0930304835302411,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
462,-0.0351915406621533,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0
463,0.132461081299098,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
464,0.00582998292866376,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0
465,-0.0805428422892215,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1
466,0.00966749365987379,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
467,-0.060568148175274,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
468,0.153029196442192,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
469,-0.0410875416534591,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0
470,-0.0114274956965536,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
471,-0.0415997841219045,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0
472,0.00423529372081265,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0
473,-0.147372154005298,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
474,-0.000649673475265292,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1
475,0.0794044667037357,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0
476,-0.0480649348043339,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0
477,-0.0197414393233944,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0
478,0.274051559342062,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
479,-0.0713886884985565,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0
480,0.0396785390499939,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
481,0.103947617262234,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
482,-0.00348555301853613,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1
483,-0.120170655431402,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
484,0.104512563239136,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
485,-0.073461640307405,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
486,0.195539975297911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
487,0.00791859499737508,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0
488,-0.210380832246147,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1
489,-0.00552732638469409,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
490,-0.189130435727534,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0
491,0.195621948214791,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
492,-0.0705016560958558,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0
493,0.0020951513852294,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
494,-0.0602820617103403,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
495,0.0895757633105388,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
496,0.118326062769249,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0
497,-0.0343197155500694,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0
498,0.288866771159681,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
499,-0.0971182980073994,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0
500,0.013581349067888,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
501,-0.0391812626976748,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
502,0.153513022785637,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1
503,0.057271186923472,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
504,-0.0807573058275541,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1
505,-0.0171937455249433,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
506,-0.123575383028332,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0
507,0.223962805970282,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
508,0.219969563915011,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0
509,0.107357516930838,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
510,-0.00258814415567775,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
511,-0.0695112804976915,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1
512,0.0547100885505357,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
513,0.0399846203556538,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1
514,-0.0499706770991744,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
515,0.220497579182372,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
516,0.0679587398362824,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
517,0.00251858757773045,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
518,-0.0403858016857289,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
519,-0.0439515892377,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1
520,0.190564572026229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
521,-0.0713930553407538,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
522,0.138765966251136,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0
523,-0.0303700313244389,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1
524,-0.0284987290220002,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0
525,-0.0681705305671823,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0
526,0.101047239226071,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
527,-0.144109820483631,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0
528,0.0586577861420686,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
529,0.0990918333091576,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
530,0.00755685651948586,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
531,-0.0820736164410116,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1
532,0.111022597557996,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
533,-0.110277044991184,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1
534,-0.185569175462989,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
535,-0.161779290419565,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1
536,0.0543955294265836,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0
537,-0.128410498058113,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1
538,0.0390459565740218,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0
539,0.0197641654384658,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
540,-0.157501351200609,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0
541,0.0661958540385899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
542,0.044473998600777,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
